"ENTITY_EMP_ID","OBJ_ID","ENTITY_ID","ENTITY_AFLTN_ID","EMP_STAT_CD","EMP_TYP_CD","BASE_SLRY_AMT","PRMRY_IND","ACTV_IND","PRMRY_DEPT_CD","EMP_ID","EMP_REC_ID"
"3848","3848","3848","3848","A","P","50000","Y","Y","IN-DMAN","0000226583","1"
"3849","3849","3849","3849","A","P","50000","Y","Y","IN-STLI","0000226997","1"
"3850","3850","3850","3850","A","P","50000","Y","Y","IN-DMFA","0000227397","1"
"3851","3851","3851","3851","A","P","50000","Y","Y","BL-SPHS","0000227454","1"
"3852","3852","3852","3852","A","P","50000","Y","Y","UA-SREL","0000227550","1"
"3853","3853","3853","3853","A","P","50000","Y","Y","BL-EDUC","0000228255","1"
"3854","3854","3854","3854","A","N","50000","Y","Y","IN-MUS","0000228347","1"
"3855","3855","3855","3855","A","P","50000","Y","Y","UA-FMOP","0000228695","1"
"3856","3856","3856","3856","T","N","50000","Y","Y","","0000228863","1"
"3857","3857","3857","3857","A","P","50000","Y","Y","IN-PBIO","0000229023","1"
"3858","3858","3858","3858","A","P","50000","Y","Y","KO-GENA","0000229293","1"
"3859","3859","3859","3859","A","P","50000","Y","Y","BL-ARSD","0000229380","1"
"3860","3860","3860","3860","A","P","50000","Y","Y","IN-BIOM","0000229848","1"
"3861","3861","3861","3861","A","P","50000","Y","Y","IN-SLIS","0000231085","1"
"3862","3862","3862","3862","A","P","50000","Y","Y","UA-VPIT","0000231656","1"
"3863","3863","3863","3863","A","P","50000","Y","Y","UA-PUR","0000231660","1"
"3864","3864","3864","3864","A","P","50000","Y","Y","IN-SOCW","0000231672","1"
"3865","3865","3865","3865","A","N","50000","Y","Y","IN-PGEN","0000231784","1"
"3866","3866","3866","3866","A","P","50000","Y","Y","SB-ENG","0000231942","1"
"3867","3867","3867","3867","A","P","50000","Y","Y","KO-GENA","0000231986","1"
"3868","3868","3868","3868","A","P","50000","Y","Y","IN-COMM","0000232213","1"
"3869","3869","3869","3869","T","N","50000","Y","Y","IN-PNEO","0000232412","1"
"3870","3870","3870","3870","A","P","50000","Y","Y","BL-PSY","0000232521","1"
"3871","3871","3871","3871","A","P","50000","Y","Y","IN-INFD","0000232577","1"
"3872","3872","3872","3872","A","P","50000","Y","Y","EA-HUFA","0000232815","1"
"3873","3873","3873","3873","A","P","50000","Y","Y","IN-INFO","0000232985","1"
"3874","3874","3874","3874","A","P","50000","Y","Y","EA-SMD","0000233062","1"
"3875","3875","3875","3875","A","P","50000","Y","Y","IN-DSAD","0000233156","1"
"3876","3876","3876","3876","A","N","50000","Y","Y","BL-GEOL","0000233523","1"
"3877","3877","3877","3877","A","P","50000","Y","Y","IN-OBGY","0000233939","1"
"3878","3878","3878","3878","A","P","50000","Y","Y","BL-PSY","0000234548","1"
"3879","3879","3879","3879","A","P","50000","Y","Y","IN-UROL","0000234967","1"
"3880","3880","3880","3880","A","P","50000","Y","Y","IN-HEMO","0000235829","1"
"3881","3881","3881","3881","A","P","50000","Y","Y","EA-BUSM","0000236216","1"
"3882","3882","3882","3882","A","P","50000","Y","Y","IN-PUPA","0000236542","1"
"3883","3883","3883","3883","A","P","50000","Y","Y","BL-BUS","0000236965","1"
"3884","3884","3884","3884","A","N","50000","Y","Y","UA-ATHL","0000237313","1"
"3885","3885","3885","3885","T","N","50000","Y","Y","IN-PNEO","0000237863","1"
"3886","3886","3886","3886","A","P","50000","Y","Y","BA-RPAS","0000237921","1"
"3887","3887","3887","3887","A","P","50000","Y","Y","EA-CENT","0000237963","1"
"3888","3888","3888","3888","A","N","50000","Y","Y","SB-SUPT","0000238211","1"
"3889","3889","3889","3889","A","N","50000","Y","Y","BL-PSY","0000238223","1"
"3890","3890","3890","3890","A","P","50000","Y","Y","UA-FMOP","0000238449","1"
"3891","3891","3891","3891","A","N","50000","Y","Y","IN-PEDU","0000238570","1"
"3892","3892","3892","3892","A","P","50000","Y","Y","","0000238641","1"
"3893","3893","3893","3893","T","P","50000","Y","Y","BL-IUCF","0000239270","1"
"3894","3894","3894","3894","A","P","50000","Y","Y","BL-VPIT","0000239657","1"
"3895","3895","3895","3895","A","P","50000","Y","Y","KO-MREL","0000239818","1"
"3896","3896","3896","3896","A","P","50000","Y","Y","SE-MDSV","0000239848","1"
"3897","3897","3897","3897","A","P","50000","Y","Y","BL-BI","0000240539","1"
"3898","3898","3898","3898","A","P","50000","Y","Y","UA-FMOP","0000240951","1"
"3899","3899","3899","3899","A","P","50000","Y","Y","IN-RESG","0000241060","1"
"3900","3900","3900","3900","A","N","50000","Y","Y","BL-CTED","0000241282","1"
"3901","3901","3901","3901","A","P","50000","Y","Y","EA-CHCR","0000241712","1"
"3902","3902","3902","3902","A","P","50000","Y","Y","IN-DMOT","0000241718","1"
"3903","3903","3903","3903","A","P","50000","Y","Y","IN-GAST","0000241843","1"
"3904","3904","3904","3904","A","P","50000","Y","Y","BL-GERM","0000241986","1"
"3905","3905","3905","3905","A","P","50000","Y","Y","BL-PSY","0000242105","1"
"3906","3906","3906","3906","A","P","50000","Y","Y","SB-SBUE","0000242134","1"
"3907","3907","3907","3907","A","P","50000","Y","Y","EA-ADMS","0000243018","1"
"3908","3908","3908","3908","A","P","50000","Y","Y","KO-BUS","0000243128","1"
"3909","3909","3909","3909","A","P","50000","Y","Y","BL-PSY","0000243324","1"
"3910","3910","3910","3910","A","P","50000","Y","Y","IN-CANC","0000243650","1"
"3911","3911","3911","3911","A","P","50000","Y","Y","EA-ACDS","0000243729","1"
"3912","3912","3912","3912","A","P","50000","Y","Y","SB-COIS","0000243791","1"
"3913","3913","3913","3913","A","N","50000","Y","Y","IN-UCOL","0000244035","1"
"3914","3914","3914","3914","A","P","50000","Y","Y","IN-DLS","0000244494","1"
"3915","3915","3915","3915","A","P","50000","Y","Y","IN-ECON","0000245160","1"
"3916","3916","3916","3916","A","P","50000","Y","Y","IN-COMM","0000245164","1"
"3917","3917","3917","3917","A","N","50000","Y","Y","BA-PARK","0000245273","1"
"3918","3918","3918","3918","A","P","50000","Y","Y","BA-IMAU","0000245754","1"
"3919","3919","3919","3919","A","N","50000","Y","Y","BL-CHEM","0000246526","1"
"3920","3920","3920","3920","A","P","50000","Y","Y","UA-ALUM","0000247854","1"
"3921","3921","3921","3921","A","P","50000","Y","Y","IN-PEDC","0000247864","1"
"3922","3922","3922","3922","A","N","50000","Y","Y","IN-OBGY","0000249149","1"
"3923","3923","3923","3923","A","P","50000","Y","Y","IN-AHLT","0000249887","1"
"3924","3924","3924","3924","A","N","50000","Y","Y","BL-PSY","0000250221","1"
"3925","3925","3925","3925","A","P","50000","Y","Y","EA-SACT","0000250245","1"
"3926","3926","3926","3926","P","P","50000","Y","Y","UA-VPAD","0000250589","1"
"3927","3927","3927","3927","A","P","50000","Y","Y","UA-TREA","0000250769","1"
"3928","3928","3928","3928","A","N","50000","Y","Y","IN-DMOT","0000251583","1"
"3929","3929","3929","3929","A","N","50000","Y","Y","IN-PPUL","0000251812","1"
"3930","3930","3930","3930","A","P","50000","Y","Y","EA-EXAF","0000251910","1"
"3931","3931","3931","3931","A","N","50000","Y","Y","BL-BI","0000251970","1"
"3932","3932","3932","3932","A","P","50000","Y","Y","IN-REGR","0000252169","1"
"3933","3933","3933","3933","A","P","50000","Y","Y","KO-EDUC","0000252314","1"
"3934","3934","3934","3934","A","P","50000","Y","Y","BL-CHEM","0000252413","1"
"3935","3935","3935","3935","A","P","50000","Y","Y","IN-EXTA","0000252615","1"
"3936","3936","3936","3936","A","P","50000","Y","Y","EA-BUSE","0000252616","1"
"3937","3937","3937","3937","A","N","50000","Y","Y","IN-HERR","0000252653","1"
"3938","3938","3938","3938","A","P","50000","Y","Y","IN-SHSR","0000252749","1"
"3939","3939","3939","3939","A","P","50000","Y","Y","SE-PHYP","0000253565","1"
"3940","3940","3940","3940","A","P","50000","Y","Y","EA-BUSE","0000254012","1"
"3941","3941","3941","3941","A","P","50000","Y","Y","EA-AAOA","0000254091","1"
"3942","3942","3942","3942","A","P","50000","Y","Y","SE-EXEC","0000254094","1"
"3943","3943","3943","3943","A","N","50000","Y","Y","IN-PDTS","0000254597","1"
"3944","3944","3944","3944","A","P","50000","Y","Y","EA-INPR","0000254734","1"
"3945","3945","3945","3945","A","P","50000","Y","Y","EA-INPR","0000254738","1"
"3946","3946","3946","3946","A","P","50000","Y","Y","SB-CHAN","0000254776","1"
"3947","3947","3947","3947","A","P","50000","Y","Y","BL-CIA","0000255275","1"
"3948","3948","3948","3948","A","P","50000","Y","Y","IN-COMM","0000255701","1"
"3949","3949","3949","3949","P","P","50000","Y","Y","SB-EDUC","0000255884","1"
"3950","3950","3950","3950","A","P","50000","Y","Y","NW-CSP","0000256038","1"
"3951","3951","3951","3951","A","N","50000","Y","Y","BL-PSY","0000256229","1"
"3952","3952","3952","3952","A","P","50000","Y","Y","BL-SPEA","0000256288","1"
"3953","3953","3953","3953","A","P","50000","Y","Y","IN-DLS","0000256495","1"
"3954","3954","3954","3954","A","P","50000","Y","Y","BL-PHYS","0000257157","1"
"3955","3955","3955","3955","A","P","50000","Y","Y","UA-ACAV","0000257638","1"
"3956","3956","3956","3956","A","P","50000","Y","Y","UA-FMOP","0000258069","1"
"3957","3957","3957","3957","A","P","50000","Y","Y","SE-BUS","0000258440","1"
"3958","3958","3958","3958","A","N","50000","Y","Y","IN-OBGY","0000258907","1"
"3959","3959","3959","3959","A","P","50000","Y","Y","IN-INFO","0000259398","1"
"3960","3960","3960","3960","A","P","50000","Y","Y","SE-GENA","0000259526","1"
"3961","3961","3961","3961","T","P","50000","Y","Y","KO-SACT","0000260119","1"
"3962","3962","3962","3962","A","P","50000","Y","Y","BL-BL","0000260993","1"
"3963","3963","3963","3963","A","P","50000","Y","Y","SE-SSER","0000261595","1"
"3964","3964","3964","3964","A","P","50000","Y","Y","IN-PULM","0000262127","1"
"3965","3965","3965","3965","A","P","50000","Y","Y","NW-SPEA","0000262214","1"
"3966","3966","3966","3966","A","P","50000","Y","Y","BL-PSY","0000262483","1"
"3967","3967","3967","3967","A","P","50000","Y","Y","SE-BUS","0000263223","1"
"3968","3968","3968","3968","T","P","50000","Y","Y","IN-RESG","0000263879","1"
"3969","3969","3969","3969","A","P","50000","Y","Y","IN-DMOO","0000264238","1"
"3970","3970","3970","3970","A","N","50000","Y","Y","BL-CSCI","0000264272","1"
"3971","3971","3971","3971","A","P","50000","Y","Y","IN-RESG","0000264418","1"
"3972","3972","3972","3972","A","P","50000","Y","Y","SB-PAUA","0000264579","1"
"3973","3973","3973","3973","A","P","50000","Y","Y","IN-MDCO","0000264678","1"
"3974","3974","3974","3974","A","P","50000","Y","Y","IN-CARD","0000264805","1"
"3975","3975","3975","3975","A","P","50000","Y","Y","SE-EXEC","0000265727","1"
"3976","3976","3976","3976","A","P","50000","Y","Y","SB-COMR","0000265774","1"
"3977","3977","3977","3977","A","P","50000","Y","Y","SB-NURF","0000265905","1"
"3978","3978","3978","3978","A","P","50000","Y","Y","EA-HUFA","0000266254","1"
"3979","3979","3979","3979","A","N","50000","Y","Y","IN-PNEO","0000266433","1"
"3980","3980","3980","3980","A","P","50000","Y","Y","IN-NURS","0000266941","1"
"3981","3981","3981","3981","A","N","50000","Y","Y","IN-PEDC","0000267238","1"
"3982","3982","3982","3982","A","P","50000","Y","Y","IN-INFO","0000267660","1"
"3983","3983","3983","3983","A","P","50000","Y","Y","EA-HUFA","0000267782","1"
"3984","3984","3984","3984","A","N","50000","Y","Y","BL-SPHS","0000268588","1"
"3985","3985","3985","3985","A","P","50000","Y","Y","IA-HDEP","0000268727","1"
"3986","3986","3986","3986","A","N","50000","Y","Y","BA-RPAS","0000268817","1"
"3987","3987","3987","3987","A","P","50000","Y","Y","IN-ENDC","0000270829","1"
"3988","3988","3988","3988","T","N","50000","Y","Y","BL-GEOL","0000272673","1"
"3989","3989","3989","3989","A","P","50000","Y","Y","BL-BL","0000273023","1"
"3990","3990","3990","3990","A","P","50000","Y","Y","BL-RUAD","0000273435","1"
"3991","3991","3991","3991","A","P","50000","Y","Y","IN-LAW","0000273509","1"
"3992","3992","3992","3992","A","P","50000","Y","Y","EA-INPR","0000273936","1"
"3993","3993","3993","3993","A","N","50000","Y","Y","IN-PNEO","0000273963","1"
"3994","3994","3994","3994","A","P","50000","Y","Y","SB-FAFF","0000274029","1"
"3995","3995","3995","3995","A","P","50000","Y","Y","BA-RPAS","0000274174","1"
"3996","3996","3996","3996","A","P","50000","Y","Y","NW-GENA","0000274783","1"
"3997","3997","3997","3997","A","P","50000","Y","Y","BL-BL","0000275017","1"
"3998","3998","3998","3998","A","P","50000","Y","Y","SE-ADMS","0000275135","1"
"3999","3999","3999","3999","A","P","50000","Y","Y","BL-OSFA","0000275848","1"
"4000","4000","4000","4000","A","P","50000","Y","Y","SE-SAID","0000276127","1"
"4001","4001","4001","4001","A","P","50000","Y","Y","IN-FDEV","0000276224","1"
"4002","4002","4002","4002","A","P","50000","Y","Y","BL-NEUS","0000276917","1"
"4003","4003","4003","4003","A","P","50000","Y","Y","IN-ANES","0000276926","1"
"4004","4004","4004","4004","A","N","50000","Y","Y","IN-LAW","0000277035","1"
"4005","4005","4005","4005","A","P","50000","Y","Y","BL-DFAC","0000277228","1"
"4006","4006","4006","4006","A","P","50000","Y","Y","BL-CHEM","0000278193","1"
"4007","4007","4007","4007","A","P","50000","Y","Y","EA-EXTL","0000279185","1"
"4008","4008","4008","4008","A","P","50000","Y","Y","BL-LIBR","0000279391","1"
"4009","4009","4009","4009","A","P","50000","Y","Y","BL-HPER","0000279472","1"
"4010","4010","4010","4010","A","P","50000","Y","Y","IN-MATH","0000280097","1"
"4011","4011","4011","4011","A","P","50000","Y","Y","SE-BUS","0000280248","1"
"4012","4012","4012","4012","A","P","50000","Y","Y","BL-PSY","0000280423","1"
"4013","4013","4013","4013","A","P","50000","Y","Y","BL-BL","0000280470","1"
"4014","4014","4014","4014","A","P","50000","Y","Y","BL-PSY","0000280535","1"
"4015","4015","4015","4015","A","P","50000","Y","Y","UA-FMOP","0000281010","1"
"4017","4017","4017","4017","A","P","50000","Y","Y","UA-ATHL","0000282882","1"
"4018","4018","4018","4018","A","P","50000","Y","Y","SB-FM","0000284138","1"
"4019","4019","4019","4019","A","N","50000","Y","Y","UA-SES","0000284159","1"
"4020","4020","4020","4020","A","P","50000","Y","Y","EA-SAID","0000285561","1"
"4021","4021","4021","4021","A","P","50000","Y","Y","NW-SPEA","0000285664","1"
"4022","4022","4022","4022","A","P","50000","Y","Y","BL-BL","0000285670","1"
"4023","4023","4023","4023","A","P","50000","Y","Y","BL-BL","0000285671","1"
"4024","4024","4024","4024","A","P","50000","Y","Y","BL-BL","0000285677","1"
"4025","4025","4025","4025","A","P","50000","Y","Y","BL-BL","0000285709","1"
"4027","4027","4027","4027","A","P","50000","Y","Y","BL-BL","0000285711","1"
"4028","4028","4028","4028","A","P","50000","Y","Y","BL-BL","0000285717","1"
"4029","4029","4029","4029","A","P","50000","Y","Y","BL-BL","0000286970","1"
"4030","4030","4030","4030","A","P","50000","Y","Y","IN-RESG","0000287037","1"
"4031","4031","4031","4031","A","P","50000","Y","Y","BL-BL","0000287114","1"
"4032","4032","4032","4032","A","O","50000","Y","Y","","0100000001","1"
"4033","4033","4033","4033","A","O","50000","Y","Y","","0100000002","1"
"4035","4035","4035","4035","T","N","50000","Y","Y","","KULUSER","1"
"4036","4036","4036","4036","T","N","50000","Y","Y","BL-BL","0000000068","1"
"4042","4042","4042","4042","T","P","50000","Y","Y","IN-DMEC","0000015115","1"
"4047","4047","4047","4047","A","P","50000","Y","Y","UA-PUR","U000000004","1"
"4048","4048","4048","4048","A","P","50000","Y","Y","UA-PUR","I000000001","1"
"4049","4049","4049","4049","A","P","50000","Y","Y","UA-PUR","I000000002","1"
"4050","4050","4050","4050","A","P","50000","Y","Y","UA-PUR","I000000003","1"
"4051","4051","4051","4051","A","P","50000","Y","Y","UA-PUR","I000000004","1"
"4052","4052","4052","4052","A","P","50000","Y","Y","UA-PUR","I000000005","1"
"4053","4053","4053","4053","A","P","50000","Y","Y","UA-PUR","I000000006","1"
"4054","4054","4054","4054","A","P","50000","Y","Y","UA-PUR","I000000007","1"
"4055","4055","4055","4055","A","P","50000","Y","Y","UA-PUR","I000000008","1"
"4056","4056","4056","4056","A","P","50000","Y","Y","UA-PUR","I000000009","1"
"4057","4057","4057","4057","A","P","50000","Y","Y","UA-PUR","I000000010","1"
"4058","4058","4058","4058","A","P","50000","Y","Y","UA-PUR","C000000001","1"
"4059","4059","4059","4059","A","P","50000","Y","Y","UA-PUR","C000000002","1"
"4060","4060","4060","4060","A","P","50000","Y","Y","UA-PUR","C000000003","1"
"4061","4061","4061","4061","A","P","50000","Y","Y","UA-PUR","C000000004","1"
"4062","4062","4062","4062","A","P","50000","Y","Y","UA-PUR","C000000005","1"
"4063","4063","4063","4063","A","P","50000","Y","Y","UA-PUR","C000000006","1"
"4064","4064","4064","4064","A","P","50000","Y","Y","UA-PUR","C000000007","1"
"4065","4065","4065","4065","A","P","50000","Y","Y","UA-PUR","C000000008","1"
"4066","4066","4066","4066","A","P","50000","Y","Y","UA-PUR","C000000009","1"
"4067","4067","4067","4067","A","P","50000","Y","Y","UA-PUR","C000000010","1"
"4068","4068","4068","4068","A","P","50000","Y","Y","UA-PUR","D000000001","1"
"4069","4069","4069","4069","A","P","50000","Y","Y","UA-PUR","D000000002","1"
"4070","4070","4070","4070","A","P","50000","Y","Y","UA-PUR","D000000003","1"
"4071","4071","4071","4071","A","P","50000","Y","Y","UA-PUR","D000000004","1"
"4072","4072","4072","4072","A","P","50000","Y","Y","UA-PUR","D000000005","1"
"4073","4073","4073","4073","A","P","50000","Y","Y","UA-PUR","D000000006","1"
"4074","4074","4074","4074","A","P","50000","Y","Y","UA-PUR","D000000007","1"
"4075","4075","4075","4075","A","P","50000","Y","Y","UA-PUR","D000000008","1"
"4076","4076","4076","4076","A","P","50000","Y","Y","UA-PUR","D000000009","1"
"4077","4077","4077","4077","A","P","50000","Y","Y","UA-PUR","D000000010","1"
"4078","4078","4078","4078","A","P","50000","Y","Y","UA-PUR","A000000001","1"
"4079","4079","4079","4079","A","P","50000","Y","Y","UA-PUR","A000000002","1"
"4080","4080","4080","4080","A","P","50000","Y","Y","UA-PUR","A000000003","1"
"4081","4081","4081","4081","A","P","50000","Y","Y","UA-PUR","A000000004","1"
"4082","4082","4082","4082","A","P","50000","Y","Y","UA-PUR","A000000005","1"
"4083","4083","4083","4083","A","P","50000","Y","Y","UA-PUR","A000000006","1"
"4084","4084","4084","4084","A","P","50000","Y","Y","UA-PUR","A000000007","1"
"4085","4085","4085","4085","A","P","50000","Y","Y","UA-PUR","A000000008","1"
"4086","4086","4086","4086","A","P","50000","Y","Y","UA-PUR","A000000009","1"
"4087","4087","4087","4087","A","P","50000","Y","Y","UA-PUR","A000000010","1"
"4088","4088","4088","4088","A","P","50000","Y","Y","UA-PUR","M000000001","1"
"4089","4089","4089","4089","A","P","50000","Y","Y","UA-PUR","M000000002","1"
"4090","4090","4090","4090","A","P","50000","Y","Y","UA-PUR","M000000003","1"
"4091","4091","4091","4091","A","P","50000","Y","Y","UA-PUR","M000000004","1"
"4092","4092","4092","4092","A","P","50000","Y","Y","UA-PUR","M000000005","1"
"4093","4093","4093","4093","A","P","50000","Y","Y","UA-PUR","M000000006","1"
"4094","4094","4094","4094","A","P","50000","Y","Y","UA-PUR","M000000007","1"
"4095","4095","4095","4095","A","P","50000","Y","Y","UA-PUR","M000000008","1"
"4096","4096","4096","4096","A","P","50000","Y","Y","UA-PUR","M000000009","1"
"4097","4097","4097","4097","A","P","50000","Y","Y","UA-PUR","M000000010","1"
"4098","4098","4098","4098","A","P","50000","Y","Y","UA-PUR","U000000001","1"
"4099","4099","4099","4099","A","P","50000","Y","Y","UA-PUR","U000000002","1"
"4100","4100","4100","4100","A","P","50000","Y","Y","UA-PUR","U000000003","1"
"4101","4101","4101","4101","A","P","50000","Y","Y","UA-PUR","U000000005","1"
"4102","4102","4102","4102","A","P","50000","Y","Y","UA-PUR","U000000006","1"
"4103","4103","4103","4103","A","P","50000","Y","Y","UA-PUR","U000000007","1"
"4104","4104","4104","4104","A","P","50000","Y","Y","UA-PUR","U000000008","1"
"4105","4105","4105","4105","A","P","50000","Y","Y","UA-PUR","U000000009","1"
"4106","4106","4106","4106","A","P","50000","Y","Y","UA-PUR","U000000010","1"
"4107","4107","4107","4107","A","P","50000","Y","Y","UA-PUR","H000000001","1"
"4108","4108","4108","4108","A","P","50000","Y","Y","UA-PUR","H000000002","1"
"4109","4109","4109","4109","A","P","50000","Y","Y","UA-PUR","H000000003","1"
"4110","4110","4110","4110","A","P","50000","Y","Y","UA-PUR","H000000004","1"
"4111","4111","4111","4111","A","P","50000","Y","Y","UA-PUR","H000000005","1"
"4112","4112","4112","4112","A","P","50000","Y","Y","UA-PUR","H000000006","1"
"4113","4113","4113","4113","A","P","50000","Y","Y","UA-PUR","H000000007","1"
"4114","4114","4114","4114","A","P","50000","Y","Y","UA-PUR","H000000008","1"
"4115","4115","4115","4115","A","P","50000","Y","Y","UA-PUR","H000000009","1"
"4116","4116","4116","4116","A","P","50000","Y","Y","UA-PUR","H000000010","1"
