univ_dt|obj_id|ver_nbr|univ_fiscal_yr|univ_fiscal_prd_cd|
20110607000000|2011-06-07|1.0|2011.0|12|
20110608000000|2011-06-08|1.0|2011.0|12|
20110609000000|2011-06-09|1.0|2011.0|12|
20110610000000|2011-06-10|1.0|2011.0|12|
20110611000000|2011-06-11|1.0|2011.0|12|
20110612000000|2011-06-12|1.0|2011.0|12|
20110613000000|2011-06-13|1.0|2011.0|12|
20110614000000|2011-06-14|1.0|2011.0|12|
20110615000000|2011-06-15|1.0|2011.0|12|
20110616000000|2011-06-16|1.0|2011.0|12|
20110617000000|2011-06-17|1.0|2011.0|12|
20110618000000|2011-06-18|1.0|2011.0|12|
20110619000000|2011-06-19|1.0|2011.0|12|
20110620000000|2011-06-20|1.0|2011.0|12|
20110621000000|2011-06-21|1.0|2011.0|12|
20110622000000|2011-06-22|1.0|2011.0|12|
20110623000000|2011-06-23|1.0|2011.0|12|
20110624000000|2011-06-24|1.0|2011.0|12|
20110625000000|2011-06-25|1.0|2011.0|12|
20110626000000|2011-06-26|1.0|2011.0|12|
20110627000000|2011-06-27|1.0|2011.0|12|
20110628000000|2011-06-28|1.0|2011.0|12|
20110629000000|2011-06-29|1.0|2011.0|12|
20110630000000|2011-06-30|1.0|2011.0|12|
20110701000000|32418002-DA9A-DF10-2AF7-B734295AA862|1.0|2012.0|01|
20110702000000|9E28897B-A2AE-CBEB-FB8B-1204CD9E87D7|1.0|2012.0|01|
20110703000000|282394C2-F3A9-6735-3600-714F3EB6B2C3|1.0|2012.0|01|
20110704000000|AB5AA2D1-E99F-AF2B-C43A-B654149F8674|1.0|2012.0|01|
20110705000000|3DD7E0F6-B529-54C5-7A64-A0874F03B187|1.0|2012.0|01|
20110706000000|C7EA637F-8AA4-76F6-1DEF-9DF5F59A35C7|1.0|2012.0|01|
20110707000000|FBAF2637-9006-797C-305D-7B85752F44C8|1.0|2012.0|01|
20110708000000|114055C5-D45A-9698-0940-19AC3AC6DD4C|1.0|2012.0|01|
20110709000000|190C54AF-635C-9D53-7CD5-4D30171493D7|1.0|2012.0|01|
20110710000000|720E42CF-4F75-9D75-991F-1121E1117A15|1.0|2012.0|01|
20110711000000|F4B38F39-1C20-DA8D-870E-E3738E648F35|1.0|2012.0|01|
20110712000000|2324445D-A8F2-0E56-AE30-1A171A21BBA2|1.0|2012.0|01|
20110713000000|B9B9C6FC-4FA5-C61B-A0E9-199D25FFB072|1.0|2012.0|01|
20110714000000|4A1AE3C3-2184-21DA-3CD1-77F250CAE4A4|1.0|2012.0|01|
20110715000000|E7A8D4A1-0A98-330A-F420-D56E45EFC99C|1.0|2012.0|01|
20110716000000|854D1CAA-7438-DEFE-7457-7C267E4F8373|1.0|2012.0|01|
20110717000000|8F281235-BDC0-FCA4-24A5-1D8552704772|1.0|2012.0|01|
20110718000000|411E7178-F0F3-7666-5C12-C673260DADA7|1.0|2012.0|01|
20110719000000|E8E0B1E5-1629-1A0E-D1DE-0546A78B8AB2|1.0|2012.0|01|
20110720000000|43B0AED8-1BF3-3D0B-0826-8AE41DD4377D|1.0|2012.0|01|
20110721000000|49CBFA57-E78C-FB2A-DACE-58C40EB5C306|1.0|2012.0|01|
20110722000000|2D7F3548-6A69-ED03-CBC3-96660A25F639|1.0|2012.0|01|
20110723000000|DA901D25-2AB2-5D13-310C-010DAA94F2C6|1.0|2012.0|01|
20110724000000|327468E3-9AF4-82BC-18D0-FE373D297801|1.0|2012.0|01|
20110725000000|96F453F3-DA61-AF4F-F5EA-CC04F8F38D3A|1.0|2012.0|01|
20110726000000|A50197CC-10A7-AB97-0767-AF0D759DC207|1.0|2012.0|01|
20110727000000|203961A2-17F4-3652-0B96-10436EA7D0D5|1.0|2012.0|01|
20110728000000|C0B4DF1A-AC07-9C9F-F811-A29DF755D8ED|1.0|2012.0|01|
20110729000000|93C08069-72D2-88D6-ADCA-4D0BD4073293|1.0|2012.0|01|
20110730000000|DC979025-44A8-BE99-54F7-8EA6271516D2|1.0|2012.0|01|
20110731000000|604D8957-D749-1388-D94F-E04A785460E4|1.0|2012.0|01|
20110801000000|EBBD2E42-609B-4649-7E43-FC627A22DA2F|1.0|2012.0|02|
20110802000000|576969DA-5049-6EF8-D981-B31D45F97A23|1.0|2012.0|02|
20110803000000|5D5F25AC-F191-3DA8-0265-AC3D5169AC2D|1.0|2012.0|02|
20110804000000|5BB79615-656B-B5A5-1CCD-DB7A72F7B794|1.0|2012.0|02|
20110805000000|3790BB0E-D374-F612-6BA5-580DC8846D14|1.0|2012.0|02|
20110806000000|C54E8C24-D64C-A47A-60F8-D476F65E7595|1.0|2012.0|02|
20110807000000|953B73BC-128F-93CB-F636-5DEECD7C75D3|1.0|2012.0|02|
20110808000000|AEA61F07-DFFF-ECE4-6994-4B821CF13809|1.0|2012.0|02|
20110809000000|11CFC4CE-1AC7-E369-FAF0-34161F970C82|1.0|2012.0|02|
20110810000000|B118C72C-40D8-FDA6-E391-5BF9A3F3D906|1.0|2012.0|02|
20110811000000|579E06EB-EC8F-E277-CC17-7F0DCAD86217|1.0|2012.0|02|
20110812000000|5C41A744-8DD1-4E10-2BA9-F1CDE79F7502|1.0|2012.0|02|
20110813000000|33B01769-5293-4BE8-0B9B-75458A3A4026|1.0|2012.0|02|
20110814000000|0BF543E4-EAC7-CD92-4A70-EA766F50B4DB|1.0|2012.0|02|
20110815000000|69063713-DB80-4BBC-F811-E671836C99D9|1.0|2012.0|02|
20110816000000|287811FD-5554-1916-1546-C83B7C4936A0|1.0|2012.0|02|
20110817000000|DEAE52ED-A1F2-1F80-4BFE-11EB263D6F3D|1.0|2012.0|02|
20110818000000|5747B141-A6B0-A2D8-2AC4-1722E5FE8AE8|1.0|2012.0|02|
20110819000000|77200FA7-1C92-424B-68D8-6FDE53826A56|1.0|2012.0|02|
20110820000000|240E3111-DD90-F41A-E1AF-EAD339A83003|1.0|2012.0|02|
20110821000000|DECE3624-E6A0-0AF5-9156-E3DD3627E2F5|1.0|2012.0|02|
20110822000000|EA656468-D697-D739-4F90-8BDF71F028FC|1.0|2012.0|02|
20110823000000|E2C36F96-97ED-5940-4EF4-95635BF274AC|1.0|2012.0|02|
20110824000000|26AF0CFB-E88F-60E7-6C6B-BFBA157D0DA2|1.0|2012.0|02|
20110825000000|13205E89-06DA-1E40-DF9A-1B2756F62597|1.0|2012.0|02|
20110826000000|CBEE8978-A81A-A9DD-7D78-5034CABA48AA|1.0|2012.0|02|
20110827000000|384B3E42-B5BE-A297-C0D0-CA623C993A54|1.0|2012.0|02|
20110828000000|3B806DF8-6AC0-2A22-AD10-2DEAE8476BAA|1.0|2012.0|02|
20110829000000|28D4C760-B428-B61E-3B0A-E066C63B8A2D|1.0|2012.0|02|
20110830000000|C99F7A69-EE4B-89FD-864A-7D6ADBA51F23|1.0|2012.0|02|
20110831000000|5D8FC353-1B59-C92C-50B0-41D8112FACB1|1.0|2012.0|02|
20110901000000|4F4E15A6-6AB5-4CB9-B950-4C5F5D792AAB|1.0|2012.0|03|
20110902000000|BA6C7E5F-DEF7-2FFD-040A-F996FEE5ED14|1.0|2012.0|03|
20110903000000|C75E4CB5-86D2-3A3A-DF32-2BEC01724399|1.0|2012.0|03|
20110904000000|119361A5-26EF-6AFF-8A4B-4812FE65798E|1.0|2012.0|03|
20110905000000|86D977E4-9F7D-9C6D-B2D5-A0D5DBCF642B|1.0|2012.0|03|
20110906000000|DBB4BD5A-D0A8-3C24-7B01-4ED550B65916|1.0|2012.0|03|
20110907000000|FB6576EC-26D0-CDB5-31A0-B8098BD8271C|1.0|2012.0|03|
20110908000000|A28B8107-040D-51FD-591C-F274799D6C11|1.0|2012.0|03|
20110909000000|D4E73FE3-E4B0-87B5-53ED-770AB7919835|1.0|2012.0|03|
20110910000000|D8AF9C2D-E89B-E637-822D-99510E4FE815|1.0|2012.0|03|
20110911000000|71AAABC5-C115-835E-CA54-564692B43F26|1.0|2012.0|03|
20110912000000|AD586762-137F-0AE0-142A-9F1421FB68E6|1.0|2012.0|03|
20110913000000|E9223268-030E-51B0-F7F6-E2F75C1922F3|1.0|2012.0|03|
20110914000000|08BAE9B1-6C2A-0195-092D-AB7E69CBBCFD|1.0|2012.0|03|
20110915000000|6A0E53B9-F674-900F-BFA4-9E0355BC51AC|1.0|2012.0|03|
20110916000000|677DA0F6-6FAC-62FE-C8DB-F29D29D692A2|1.0|2012.0|03|
20110917000000|241DF231-FC6F-4E12-0FF7-8FCEEA0D4FAD|1.0|2012.0|03|
20110918000000|D6CFC24F-709F-4061-EF42-BFE3CAE90154|1.0|2012.0|03|
20110919000000|2BB87468-2093-FD75-A508-0D2F547C81BE|1.0|2012.0|03|
20110920000000|7504A3E9-E624-F71B-5D3E-D749F739ED19|1.0|2012.0|03|
20110921000000|CF89820C-2C65-B472-3D95-5E671ED64DDE|1.0|2012.0|03|
20110922000000|1A52C73A-1BB5-6AB7-642D-15F0490418E3|1.0|2012.0|03|
20110923000000|82A56C0A-7C0B-4D58-F58C-0117B5DD1EBD|1.0|2012.0|03|
20110924000000|F646D326-8CB6-36CA-7F16-C46F10111C02|1.0|2012.0|03|
20110925000000|7F5A94A3-4659-4A42-C132-9A09090C4099|1.0|2012.0|03|
20110926000000|42F1CB5B-764A-E015-45BE-0AFD294EA0CC|1.0|2012.0|03|
20110927000000|CCD073F4-EA39-5FBE-5E47-B26E834F6BBD|1.0|2012.0|03|
20110928000000|192EA791-838E-43F9-F624-0FA40D5E0D13|1.0|2012.0|03|
20110929000000|DAE44C4A-31CC-8407-2FE6-237DEE3DDBBE|1.0|2012.0|03|
20110930000000|792AF3B7-89C3-6570-58EE-F1706F6DAC9D|1.0|2012.0|03|
20111001000000|0D45D191-54DF-151D-3EC1-7478A42F305F|1.0|2012.0|04|
20111002000000|53715727-B362-6819-F705-45C1943D60D4|1.0|2012.0|04|
20111003000000|E4B1EB6C-0C6C-40B2-0C3C-A127BD2A4472|1.0|2012.0|04|
20111004000000|D8EA09F0-7ACD-FCCC-970A-DA772CCB4B02|1.0|2012.0|04|
20111005000000|F8638C17-C151-AEC0-C2AE-D42FE5EDFD3F|1.0|2012.0|04|
20111006000000|30207F5A-0173-8A92-BC28-0C0F1A160BAB|1.0|2012.0|04|
20111007000000|D04C09FE-A915-D3C4-4499-DBE1E14EB982|1.0|2012.0|04|
20111008000000|3477CCE3-9CA2-2049-BBB6-5C35CBA7BD11|1.0|2012.0|04|
20111009000000|841A5243-F39B-E9DD-3C94-9F2C9186A2A0|1.0|2012.0|04|
20111010000000|9847516E-8B2F-8A14-5A8C-7D60C8B4E46F|1.0|2012.0|04|
20111011000000|3CD2849C-B17B-E6DE-9FF5-D5CA628C5B43|1.0|2012.0|04|
20111012000000|2F317CE4-7BCE-19EC-6097-50F090FE82AD|1.0|2012.0|04|
20111013000000|6420542B-397C-58A6-AE57-C3E230FCD556|1.0|2012.0|04|
20111014000000|7AF57E8A-DC20-B515-3D1C-4C6F035C47B4|1.0|2012.0|04|
20111015000000|26C157D7-FD62-2CDC-1F24-9CE91BD8B8DE|1.0|2012.0|04|
20111016000000|D3D45A7B-355E-6E4D-A5B1-2E44E5425774|1.0|2012.0|04|
20111017000000|1AE45711-045F-EB3A-E5FD-B41411B154E6|1.0|2012.0|04|
20111018000000|A0116E06-F247-21EB-6046-8FD288BAD61F|1.0|2012.0|04|
20111019000000|24C4ECCF-04F4-83F3-2B79-1D1BF4284CC9|1.0|2012.0|04|
20111020000000|62ADC135-AF0C-6244-60A8-9DA944885CBD|1.0|2012.0|04|
20111021000000|81227CC0-947E-EFA4-10D6-9BD8A5B94F4F|1.0|2012.0|04|
20111022000000|ADC07F86-727B-C14E-8A66-A28FE04670B1|1.0|2012.0|04|
20111023000000|8991C3E0-71C4-0577-7B6F-1330C985230D|1.0|2012.0|04|
20111024000000|92629CAD-D41F-95CD-9EE8-EFF773E4FF1C|1.0|2012.0|04|
20111025000000|F7CDB0EB-7609-AA65-96DC-4DC32AE16BB4|1.0|2012.0|04|
20111026000000|356BD2B3-6D34-444F-3812-27D7EDF9D525|1.0|2012.0|04|
20111027000000|E07A6F4C-11E5-CD27-BAA4-EDCAF0A2995A|1.0|2012.0|04|
20111028000000|9EC3F904-3034-7711-67E7-EB65137DECB1|1.0|2012.0|04|
20111029000000|1251C95A-AB22-D6BB-2974-10EA801740C3|1.0|2012.0|04|
20111030000000|CDC3C449-8511-DDC0-1CDE-EDC060EC7984|1.0|2012.0|04|
20111031000000|8FC855CA-BFDA-7A5B-882E-F32EF844FF6B|1.0|2012.0|04|
20111101000000|F5C42A77-8FF1-6AFF-70D5-BE0C8CC8C042|1.0|2012.0|05|
20111102000000|D8CC2A7F-383B-8F62-CBD0-1E4347648C4B|1.0|2012.0|05|
20111103000000|2DA40F2C-520A-1067-89B1-4F18E514FEC6|1.0|2012.0|05|
20111104000000|40098932-E230-918F-239C-3F6815104810|1.0|2012.0|05|
20111105000000|39E6E2F4-BF72-62ED-98BF-7051AD990318|1.0|2012.0|05|
20111106000000|2AC90C22-05C4-AECB-6C17-1B1008CA4DCD|1.0|2012.0|05|
20111107000000|E3F7BBC2-E2CB-ACBB-9330-3C486C517C8B|1.0|2012.0|05|
20111108000000|E7915989-8D85-C3D3-B875-BA3ACBA63BDB|1.0|2012.0|05|
20111109000000|4F424893-C22B-BC7F-6186-DC117C1BFF01|1.0|2012.0|05|
20111110000000|D437DA74-908F-FE65-2076-1BFECA525088|1.0|2012.0|05|
20111111000000|C07F7033-2B03-B401-66F4-750B51734F41|1.0|2012.0|05|
20111112000000|536C28E3-891D-8F81-C384-A637FFF14A89|1.0|2012.0|05|
20111113000000|5AC58302-445B-6F10-E016-5B8E1CBEF3ED|1.0|2012.0|05|
20111114000000|55B46329-8468-E687-D744-E8B18B1D3FB2|1.0|2012.0|05|
20111115000000|179497B2-6C5A-BD08-989D-C7A790BA8AA2|1.0|2012.0|05|
20111116000000|B6950618-B810-2379-276F-A3F934D0796C|1.0|2012.0|05|
20111117000000|6D25AFCC-61AF-F6B5-8E18-51795B732C4B|1.0|2012.0|05|
20111118000000|4FD7271C-A836-82CE-F763-611D3BABB87E|1.0|2012.0|05|
20111119000000|BAFD2715-393E-0780-A641-A5904EEC659C|1.0|2012.0|05|
20111120000000|FBD91DC2-48E0-3AD3-8B9B-5680D59EC54A|1.0|2012.0|05|
20111121000000|47B0F24D-F29C-E5C7-D9CC-43E118652F43|1.0|2012.0|05|
20111122000000|98CE23EB-6F69-E6DF-6FAB-01ADD2565854|1.0|2012.0|05|
20111123000000|987F29B7-9959-BC0E-319C-763601C7BEF5|1.0|2012.0|05|
20111124000000|9CCC8DBE-82C6-14D7-288E-9276DD0DB2E9|1.0|2012.0|05|
20111125000000|FFB08407-9FD6-107F-29D3-7C12673BBC02|1.0|2012.0|05|
20111126000000|9C9BFA91-1D73-5098-A6CC-CFAB6F86B337|1.0|2012.0|05|
20111127000000|15AEC5F5-C376-DD10-27DA-B24F524B0965|1.0|2012.0|05|
20111128000000|094B0232-3F7A-D513-A42A-D27FAB2379D0|1.0|2012.0|05|
20111129000000|07AD648C-7271-FBF0-90B2-B8A973BD893D|1.0|2012.0|05|
20111130000000|67BD8F76-FACB-D7BF-F218-B76C7D2601EC|1.0|2012.0|05|
20111201000000|CF90D92E-13F8-E2C0-83D0-BF6C006CE8CF|1.0|2012.0|06|
20111202000000|13864D62-860A-E9BB-43D9-164D2FCDC3C2|1.0|2012.0|06|
20111203000000|6648E1A7-67B8-CD58-C685-48756BD22FF6|1.0|2012.0|06|
20111204000000|3FFA140A-03D8-89B5-F966-3AE238D7D557|1.0|2012.0|06|
20111205000000|409C7E5B-6BAB-A046-3A02-3D29F1CC8996|1.0|2012.0|06|
20111206000000|19D5B334-04DA-2D9B-1055-78D045C5D9A2|1.0|2012.0|06|
20111207000000|18F9E575-5232-A6D9-72AB-48039820E993|1.0|2012.0|06|
20111208000000|280AA36E-0A81-3DE3-0FB5-72BDF0FDA393|1.0|2012.0|06|
20111209000000|50B9CEBD-486A-B636-34B8-FF8F93320B1B|1.0|2012.0|06|
20111210000000|4889717F-063A-FB28-89E7-C994A8FF8C58|1.0|2012.0|06|
20111211000000|192E5511-EF8B-5CE7-800E-F416BC5919E5|1.0|2012.0|06|
20111212000000|29BD441F-2042-3F82-7B8A-2102A7047E46|1.0|2012.0|06|
20111213000000|54F01900-DED1-57E3-2A12-04817E1E8234|1.0|2012.0|06|
20111214000000|ADBB6FF0-A918-4022-8C26-1491D75D7C07|1.0|2012.0|06|
20111215000000|2D07BD4E-5300-CDCC-B94F-F86FCFFE0CB0|1.0|2012.0|06|
20111216000000|73D55D58-8CF8-9928-6334-E2BD7647ED44|1.0|2012.0|06|
20111217000000|1EA95BE0-96B5-1DDF-99C8-6F98FA24D929|1.0|2012.0|06|
20111218000000|5FCF91EC-A4E2-CBED-A534-E477535B1C79|1.0|2012.0|06|
20111219000000|1C0E54B1-8793-93F4-9F5A-FD2BBC05A504|1.0|2012.0|06|
20111220000000|4DE40EF8-04C2-96E5-CFDC-CA4D500301AB|1.0|2012.0|06|
20111221000000|B535D9BD-8688-D67E-AAE1-75B5746FC0EE|1.0|2012.0|06|
20111222000000|DDB53754-DA0D-7BB9-1805-06BD10114B7D|1.0|2012.0|06|
20111223000000|C5D64CD4-CACC-0978-C535-EEE5A64A22B4|1.0|2012.0|06|
20111224000000|AA4565A0-03D6-48E7-C098-0841D84517D9|1.0|2012.0|06|
20111225000000|2C6E4DEC-AB0E-42DF-92CD-622EF905D4FB|1.0|2012.0|06|
20111226000000|E7047EA9-57CF-8201-E827-2BD7858ECA83|1.0|2012.0|06|
20111227000000|8B689EE2-0C38-6FDD-2CA8-A450647438C6|1.0|2012.0|06|
20111228000000|C44F0673-C032-C9AF-55A7-63FDBF3D0C6F|1.0|2012.0|06|
20111229000000|86A9FD3D-B7B6-7F6D-0228-706CE77B3A91|1.0|2012.0|06|
20111230000000|768A1497-8BD6-F934-CC6C-EDDB17B94064|1.0|2012.0|06|
20111231000000|3B57D3A2-0955-37D7-AEA0-444815E3BCC5|1.0|2012.0|06|
20120101000000|DBACA81C-838B-5918-3A12-7C7473CA7093|1.0|2012.0|07|
20120102000000|7852D725-A02D-D034-77E3-99598DBE0E65|1.0|2012.0|07|
20120103000000|9E4A6EA8-4F57-DF97-B6C9-D6EBBE90024B|1.0|2012.0|07|
20120104000000|8A7CFAA7-CBE3-085E-7379-44AFE94E5EC1|1.0|2012.0|07|
20120105000000|CDEDB855-0D98-AA4D-E67F-6BB8916B9EBF|1.0|2012.0|07|
20120106000000|5376F509-997C-E391-4778-4D8750DED672|1.0|2012.0|07|
20120107000000|54C72908-7FCF-1709-21F4-B1DB86240C52|1.0|2012.0|07|
20120108000000|6E2DC20A-9A04-6E06-E55F-996769B23093|1.0|2012.0|07|
20120109000000|FBF00A79-6F88-1A2F-C851-2D60058473ED|1.0|2012.0|07|
20120110000000|DBE18A93-1718-DF90-F826-D16D6F00C796|1.0|2012.0|07|
20120111000000|3739DD0B-C3E4-DAE8-7AFE-7B3757821B97|1.0|2012.0|07|
20120112000000|D4157ACD-0FDE-D497-9AF6-8D92F81B27FB|1.0|2012.0|07|
20120113000000|DAFAC817-FF44-17AC-F539-4CD07779FF13|1.0|2012.0|07|
20120114000000|6AAB23E7-1758-026D-F405-E6D2FCFDE28F|1.0|2012.0|07|
20120115000000|07EC0402-488F-7556-BE33-0A3E7DF83CCF|1.0|2012.0|07|
20120116000000|C7F30B9A-D8C5-78E2-ACFB-F90C7A169408|1.0|2012.0|07|
20120117000000|FDF3760C-836E-00D2-F473-783F5F0A6231|1.0|2012.0|07|
20120118000000|0D847968-A6EF-AEFF-BDBF-EB4EAD50771A|1.0|2012.0|07|
20120119000000|0B03A69B-6229-0588-9C78-7A4902F05C6F|1.0|2012.0|07|
20120120000000|23B62A58-C430-D098-FF11-F97A951338CB|1.0|2012.0|07|
20120121000000|017A3120-C711-A7AF-43F0-24BB9FE193D9|1.0|2012.0|07|
20120122000000|A98BCF9C-D2EA-2936-2F73-79176878D0B7|1.0|2012.0|07|
20120123000000|396D5F08-78CA-6E28-71D3-A01E572F0DAF|1.0|2012.0|07|
20120124000000|F01DCE78-95DA-A981-8F07-C35DF589D6CA|1.0|2012.0|07|
20120125000000|5A945A72-DB20-85D3-ABDD-39A07284A7F8|1.0|2012.0|07|
20120126000000|F69D6E01-CF1C-51A2-2919-8232A100106C|1.0|2012.0|07|
20120127000000|68F0E1A6-78CC-C8EC-4FBA-54E5D8A84AD5|1.0|2012.0|07|
20120128000000|A93A96ED-5F54-BA09-3752-E27DB9993411|1.0|2012.0|07|
20120129000000|291EA08C-F0D4-1BB9-D871-070BFBCE547E|1.0|2012.0|07|
20120130000000|4C490596-5137-F808-BE6D-EF160A002DFE|1.0|2012.0|07|
20120131000000|9F3C5927-FDDE-0583-3F51-789A7A377B5F|1.0|2012.0|07|
20120201000000|CE6DAA4A-F827-0CD8-35D5-69C7E5B99558|1.0|2012.0|08|
20120202000000|2903A9E6-CF34-B060-EC21-539CB65410E4|1.0|2012.0|08|
20120203000000|F13F4136-2BE5-724D-C751-4DCC37DD053B|1.0|2012.0|08|
20120204000000|5754BF75-0A48-3D50-80DF-98934B84D408|1.0|2012.0|08|
20120205000000|D1D6F32C-6381-4761-7180-AE82639596B2|1.0|2012.0|08|
20120206000000|E09BE61D-41F2-74CD-4D21-D0EBD7039980|1.0|2012.0|08|
20120207000000|B343FA49-C6E5-6E5E-50AB-7BD6C099C648|1.0|2012.0|08|
20120208000000|847B2AEB-E221-79D1-F89D-65E271179CB8|1.0|2012.0|08|
20120209000000|6C1F1615-3B40-5471-3C77-194848662D96|1.0|2012.0|08|
20120210000000|F1B5BAAD-0CD7-EBFF-0565-996BB3A5E020|1.0|2012.0|08|
20120211000000|2750F3FA-2592-F6C7-CCA0-4E1AA7E6237A|1.0|2012.0|08|
20120212000000|45ED32F7-0CEF-BC61-4C77-C68A76A39643|1.0|2012.0|08|
20120213000000|64207D15-3AEA-B0A2-212D-1F26369BCD05|1.0|2012.0|08|
20120214000000|8E70F8D3-6513-C95D-3E2F-B9F9AFEFBF8F|1.0|2012.0|08|
20120215000000|494B8288-259E-A6C0-CEE8-7B0667C01227|1.0|2012.0|08|
20120216000000|C9AD03F9-13CC-0487-DD0E-AE0E17FE1F3F|1.0|2012.0|08|
20120217000000|4A378C1D-8160-CBDC-DDC6-E69389529737|1.0|2012.0|08|
20120218000000|CD7354D3-69A5-EEE3-66E5-0F62A017CD6E|1.0|2012.0|08|
20120219000000|6454AEFD-C848-7C7B-3F4B-9BB014EB7ED5|1.0|2012.0|08|
20120220000000|397BEDD7-63F0-9CDF-A979-AF4D55417438|1.0|2012.0|08|
20120221000000|1C3F35DF-E670-ECC9-08F1-E4C3FB4ABB7B|1.0|2012.0|08|
20120222000000|0AC4337A-8EB4-C68E-7A81-5995FB308A5D|1.0|2012.0|08|
20120223000000|B85C75A6-D8F3-86D1-3EFF-C161E1A0E0A8|1.0|2012.0|08|
20120224000000|735A79C3-95B4-D6FF-D082-B8CAAE80DC69|1.0|2012.0|08|
20120225000000|6CF096B4-5C6A-8084-0A60-F5D032F82E0C|1.0|2012.0|08|
20120226000000|EFBE6A4F-920B-B298-42E9-3F80CE0C8716|1.0|2012.0|08|
20120227000000|9882A012-4408-2F44-706A-67C622A37D94|1.0|2012.0|08|
20120228000000|D66EA216-F0C7-EA44-3BE2-FD0B76D56940|1.0|2012.0|08|
20120229000000|0D406557-481F-EA39-4A91-84E491EF42B3|1.0|2012.0|08|
20120301000000|DD56DF33-1CE8-3FFA-559B-0FF3DB902A22|1.0|2012.0|09|
20120302000000|CDD0EF7D-184C-4E08-E839-522920120029|1.0|2012.0|09|
20120303000000|7F654A23-5B2C-1743-0AA6-C42EE19308E5|1.0|2012.0|09|
20120304000000|2689DB8B-ED75-9415-F432-879C57E5B34D|1.0|2012.0|09|
20120305000000|97687BC2-0226-90B0-214E-3CD88C6B4850|1.0|2012.0|09|
20120306000000|FB6CAD4A-5280-BF1F-046A-6C76E8295C9E|1.0|2012.0|09|
20120307000000|A58E9244-CA0D-8D22-CA0E-B01FFFD51759|1.0|2012.0|09|
20120308000000|03FA710F-9CE7-9F81-8794-E3C576161742|1.0|2012.0|09|
20120309000000|BFFC674E-0D70-B005-5618-75F2C5DC0483|1.0|2012.0|09|
20120310000000|2080D329-E08E-81EE-8B47-A04A46DD0DA4|1.0|2012.0|09|
20120311000000|721CD8B1-85FA-D15F-6A47-F3379DE11625|1.0|2012.0|09|
20120312000000|0E0040BD-65C0-3341-5397-C9C0E21D618B|1.0|2012.0|09|
20120313000000|3802C68E-108B-2A93-E660-757C6086AC2A|1.0|2012.0|09|
20120314000000|4B87EC65-0596-4FD0-2FB8-BF992A1106C6|1.0|2012.0|09|
20120315000000|B2ABF430-DF0E-08B8-8A07-38F8FC08EE1C|1.0|2012.0|09|
20120316000000|B2D2DD11-AA7A-A6A6-5514-27EED3417E16|1.0|2012.0|09|
20120317000000|313031C8-3CF0-A6DC-4208-FA2E160551E8|1.0|2012.0|09|
20120318000000|00523BE7-D89E-57E8-0BB9-9EF24B438D6E|1.0|2012.0|09|
20120319000000|AAF2AF4E-1938-1609-33E2-6072AA10D44E|1.0|2012.0|09|
20120320000000|5CF8D550-4987-9E89-5CAD-F650752C0545|1.0|2012.0|09|
20120321000000|6AD07733-EC3D-A4F2-14B7-B90022F4B015|1.0|2012.0|09|
20120322000000|46092C78-C5CE-C996-5DE7-EC79E48B0782|1.0|2012.0|09|
20120323000000|586C0617-31C5-4ED7-1354-42284EC88AF7|1.0|2012.0|09|
20120324000000|ACD43BA7-99CE-3443-5805-D050AC0904DC|1.0|2012.0|09|
20120325000000|BF64A522-81D6-BCDF-3EE6-86CF666F77FD|1.0|2012.0|09|
20120326000000|F43F43C9-44DD-A786-1B5F-C4105900442A|1.0|2012.0|09|
20120327000000|C067E464-339A-41D3-40FE-345E6395E771|1.0|2012.0|09|
20120328000000|1A682DA4-DA6B-DDB7-000B-B7614A90AA3D|1.0|2012.0|09|
20120329000000|59B3ABFD-B660-A1CC-81FE-E82D9AD11E15|1.0|2012.0|09|
20120330000000|710F4708-8D68-CEF9-5034-33CA40829CA0|1.0|2012.0|09|
20120331000000|AA581218-C534-CBBF-B692-B24D52C6F32F|1.0|2012.0|09|
20120401000000|4C78AE0F-ECDA-E498-6514-B83BC08AD7D4|1.0|2012.0|10|
20120402000000|7D03EE7B-EB93-691E-48EB-8DC69CA48408|1.0|2012.0|10|
20120403000000|7981B45D-D65D-D951-F188-AB903B9A1F5C|1.0|2012.0|10|
20120404000000|1531E6B9-33AF-D105-7957-47466E7B5470|1.0|2012.0|10|
20120405000000|45614B2C-909C-9AB9-770E-03C407EFB79D|1.0|2012.0|10|
20120406000000|0BC28734-C012-7486-29E4-865DB852F8E4|1.0|2012.0|10|
20120407000000|72C10AF8-CC75-AF50-7858-DBB62020BB1C|1.0|2012.0|10|
20120408000000|ED60EC24-971D-E3F1-69D2-721DF6261D03|1.0|2012.0|10|
20120409000000|AAA50035-20A1-4CBC-9E18-5AFE90E7A03B|1.0|2012.0|10|
20120410000000|DD37FF00-4AEA-70DC-C17E-FE2F5F2AE059|1.0|2012.0|10|
20120411000000|5363C3AE-0B99-E59D-4C50-A668CD50C9A1|1.0|2012.0|10|
20120412000000|F262DBD1-C911-47C6-6BF8-4BBAD3E42BD5|1.0|2012.0|10|
20120413000000|FF9A1CF8-FB4A-B46F-9BAB-7E77DFB1709C|1.0|2012.0|10|
20120414000000|C070B92D-2130-C792-965C-4F02B88BE586|1.0|2012.0|10|
20120415000000|C1DDA921-17C9-8D1A-D2A8-EB14A2D74140|1.0|2012.0|10|
